07;05;2024;07;20;5000m;1190.20;0
10;05;2024;17;03;400m;46.83;0
12;05;2024;11;08;5000m;1101.36;0
16;05;2024;12;18;marathon;7531;0
19;05;2024;19;39;relais;156.22;1
22;05;2024;11;00;100m;09.88;0
22;05;2024;16;00;400m;46.90;0
23;05;2024;11;00;5000m;1040.77;0
25;05;2024;09;59;marathon;7622;0
27;05;2024;20;08;relais;157.46;1
30;05;2024;10;30;100m;10.00;0
30;05;2024;14;37;400m;46.81;0
31;05;2024;14;45;5000m;1147.22;0
02;06;2024;06;02;marathon;7207;0
04;06;2024;20;00;relais;152.64;1
07;06;2024;10;16;100m;09.90;0