10;05;2024;10;12;100m;10.55;0
13;05;2024;09;22;400m;47.21;0
15;05;2024;08;22;5000m;954.18;0
17;05;2024;07;20;marathon;7758;0
19;05;2024;19;39;relais;40.02;4
20;05;2024;06;00;100m;10.41;0
20;05;2024;06;30;100m;10.39;0
21;05;2024;10;21;5000m;1027.30;0
23;05;2024;20;12;relais;39.09;1
24;05;2024;07;33;marathon;7811;0
25;05;2024;18;10;400m;46.10;0
27;05;2024;20;08;relais;39.24;4
30;05;2024;08;02;100m;10.57;0
30;05;2024;08;12;100m;10.52;0
31;05;2024;07;44;100m;10.40;0
31;05;2024;08;06;100m;10.22;0
02;06;2024;23;10;5000m;852.92;0
04;06;2024;20;00;relais;38.16;4