11;05;2024;12;33;100m;10.90;0
14;05;2024;14;30;400m;50.18;0
15;05;2024;18;18;5000m;1400.49;0
17;05;2024;09;17;marathon;8104;0
19;05;2024;19;39;relais;156.22;3
22;05;2024;20;07;400m;49.11;0
22;05;2024;20;40;400m;48.97;0
23;05;2024;17;31;100m;10.70;0
25;05;2024;08;32;marathon;7992;0
27;05;2024;20;08;relais;157.46;3
29;05;2024;12;12;100m;10.67;0
31;05;2024;07;02;marathon;7855;0
03;06;2023;11;20;400m;49.81;0
02;06;2024;23;03;relais;169.92;4
04;06;2024;20;00;relais;152.64;3
06;06;2024;10;58;100m;10.59;0
07;06;2024;14;30;5000m;1320.44;0
08;06;2024;10;20;relais;153.77;1
10;06;2024;11;27;marathon;7701;0
13;06;2024;18;30;400m;48.71;0